东四越南米粉,,1,,,,1,,冬天鸡肉汤粉，夏天鸡丝凉面\n安排的明明白白！\n鸡肉很鲜美，用料超良心,东四食堂二楼（可导航）
韵酒热干面,,,1,1,,,,一楼——经典热干面\n二楼——加卤水改良热干面，只有早餐有哦,韵苑学生食堂
韵酒拌馄饨,,,1,1,,,,解锁馄饨新吃法\n妈妈再也不用担心我吃馄饨被烫了\n记得跟师傅说要拌着吃哦,韵苑学生食堂一楼吉祥馄饨窗口
韵酒砂锅面,,,1,1,,1,,韵酒山西面食窗口yyds\n用料超级足，冬天吃很暖和\n三鲜砂锅面=盲盒，有啥就放啥,韵苑学生食堂一楼山西面食窗口
韵酒炒刀削,,,1,1,,,,来看机器人无情削面\n高峰期等的时间会比较长\n建议师傅说有什么配菜的就点什么,韵苑学生食堂一楼最左边窗口
韵酒皮蛋拌面,,,1,1,,,,听起来像黑暗料理\n但能接受皮蛋的友友可以尝试一下\n会有意外的惊喜！,韵苑学生食堂一楼最左边窗口
学一大盘鸡,,,1,1,,1,1,跟朋友们一起吃大盘鸡\n把裤带面泡进汤汁里咕嘟咕嘟煮\n绵绵的土豆和鲜嫩的鸡肉绝了,学一食堂
集贤楼牛肉面,,1,,1,,,,就是疫情后从5块钱涨到10块钱的那碗23333\n好吃也是真的好吃\n位于管院旁的食堂（可导航）,
紫荆园鸡扒饭,,1,,1,,,,先定一个小目标，吃完校内所有的鸡扒饭,紫荆园餐厅
紫荆园烤鱼,,1,,1,,,1,超大一份只要48元！\n适合两三人吃，\n还要什么自行车~,紫荆园餐厅
学二卤菜,,,1,1,,,,如果要去拿快递的话，不如顺路吃这个~,
喻园石锅拌饭,,1,,1,,,,小目标：吃完校内所有的石锅拌饭！\n只要十几块钱的正宗石锅拌饭\n一定要压出锅巴，真的很香！,喻园食堂中间窗口
喻园重庆小面,,1,,1,,1,,吃过的朋友都说好！\n一份不到十元，用料十足\n里面的花生和豌豆绝对是华科最脆的,喻园食堂靠内面食窗口
东园石锅拌饭,,,1,1,,,,绿色蔬菜、胡萝卜、豆芽、黄瓜...\n今日蔬菜量达成√ \n四舍五入算是减脂餐,东园食堂一楼
东园鸡腿/鸡扒饭,,,1,1,,,,东园招牌之一，铁板上煎的鸡肉太香了\n鸡腿饭12元，鸡扒饭9元\n推荐鸡腿饭，鸡腿肉的鲜嫩懂得都懂,东园食堂一楼
东园驴打滚,,,1,1,1,1,,中式甜品，很有地域特色~\n位于东园食堂一楼炸物窗口,
东园三楼自助餐 ,,,1,1,,,,菜品很多，按称计费\n蔬菜水果，鸡鸭鱼肉\n你想吃的这里都有,
东篱铁板鸡扒、牛排,,,1,1,,,,肉的份量不算很多，煎蛋好评，\n就在韵苑宿舍区内，很方便~\n价格在12~18元左右,韵苑20栋旁
东篱铁板龙利鱼饭,,,1,1,,,,鱼排很嫩，没有刺，\n位于韵苑宿舍区内，很方便~\n价格在12~18元左右,韵苑20栋旁
东教工铁板鸡扒饭,,,1,1,,,,如果校内全部的铁板鸡扒饭要比赛，\n这份来自东教工的选手经济实惠，味道美味！,东教工食堂左边第一个窗口
东教工荷叶炒饭,,,1,1,,1,,经典美味，位于左边第一个窗口,
东教工番茄鱼汤面,,,1,1,,,,番茄鱼就是坠dio的，就是小心有刺哦！,东教工食堂右侧中间窗口
东教工红烧肉盖饭,,,1,1,,,,喜欢吃红烧肉的朋友们可以尝试下，\n其他也有糖醋里脊、宫保鸡丁等炒菜\n位于正中间窗口,
东园烧烤串串,,,1,1,1,,,也许尝试下虎皮青椒？位于东园一楼,
东教工豆腐脑,,,1,1,1,,,左甜右咸！\n大概是校内食堂唯一的豆腐脑了（待考证）\n价格为1.5元一份,位于靠右最内第一个窗口
西华园芝士焗饭,1,,,1,,1,,华科校内高档餐厅，约会聚餐好去处,
小米石锅鸡皇饭,,1,,1,,,,东一招牌之一！\n青椒配鸡肉香辣可口，份量适中\n只要9.5元哦,东一食堂一楼中间窗口
东一麻辣香锅,,1,,1,,1,,学校的经典麻辣香锅\n品种极多，口味偏咸，下饭神器\n高峰期等餐需要很久，建议提前去哦,东一食堂二楼靠左的窗口
东一担担面,,1,,1,,,,一碗东一担担面，快活似神仙！\n细碎的肉酱巨香，带一点点麻和辣\n只要四块钱就能买到的快乐！,东一食堂一楼面食窗口
东一烧鹅饭,,1,,1,,1,,肥嫩的烧鹅，香甜的酱汁，真的绝。\n只要9块钱，还要什么自行车,东一食堂一楼北侧窗口
东三大盘鸡,,1,,1,1,,1,跟朋友们一起吃大盘鸡\n把裤带面泡进汤汁里咕嘟咕嘟煮\n绵绵的土豆和鲜嫩的鸡肉绝了,东三食堂
东三大麻花,,1,,1,,1,,又甜又香，还不是很油\n口感像是在吃面包，2元一个~,
东华园深井烧鹅,,1,,1,,,,东华园粤菜精选，推荐~,
东华园咖喱牛肚,,1,,1,1,1,1,东华园粤菜精选，推荐~,
东华园叉烧肠粉,,1,,1,1,1,,东华园粤菜精选，推荐~,
东华园核桃包,1,,,1,1,,,东华园粤菜精选，推荐~,梧桐语东华园餐厅
集贤楼油泼面,,1,,1,,1,,很香，还有虎皮鸡蛋搭配~,
韵酒油泼面,,,1,1,,,,面条很劲道\n油把调料的香味全部激发出来\n,韵酒二楼中间窗口
西二牛羊牛火锅,1,,,1,,1,,35元一份牛肉锅仔\n性价比之王，朴实无华！,
西二酸菜鱼火锅 ,1,,,1,,1,,22元一份的酸菜鱼火锅\n性价比之王,
西一清真大盘鸡,1,,,1,,1,,跟朋友们一起吃大盘鸡\n把裤带面泡进汤汁里咕嘟咕嘟煮\n绵绵的土豆和鲜嫩的鸡肉绝了,西一清真食堂
西一清真手抓饭,1,,,1,,1,,饭上的大鸡腿子不错.jpg,
小吃城脆皮鸡饭,1,,,1,1,,,谁会拒绝爱心盘子装的脆皮鸡呢\n多种酱料口味任选，\n连配菜都很好吃呢！,百品屋食堂内（即西边小吃城）
小吃城肠粉,1,,,,,1,,拔完智齿想吃美食的时候也可以吃（划掉）\n还是比较正宗的，很有地域特色~\n位于百品屋食堂（可导航）,百品屋食堂内（即西边小吃城）
小吃城biangbiang面,1,,,1,,1,,陕西朋友也说好吃的biangbiang面\n面很宽很有嚼劲\n也可以换成健康的原谅色菠菜面,百品屋食堂内（即西边小吃城）
西一各种风味小炒,1,,,1,,,,华科知名食堂\n随便吃都不会踩雷,西一食堂
臊子面,1,,,1,,1,,不会出错的经典面食，用料十足\n榨菜丁、土豆丁和卤肉，很丰富~\n酱汁很浓很香很入味，宽面口感很好,百品屋食堂内（即西边小吃城）
韵酒脆皮鸡饭,,,1,1,,,,鸡排份量很足，\n高峰期排队很长，但比较快,韵酒饮品窗口旁边
韵酒爆浆鸡排饭,,,1,1,,,,韵酒新品！速来\n里面的芝士真的可以爆浆\n味道也是不错的,韵酒饮品窗口旁边
韵酒卤肉饭,,,1,1,,,,一份很像京酱肉丝饭的卤肉饭.jpg,韵酒饮品窗口旁边
东园各式水饺,,,1,1,,,,番茄牛肉饺子听上去有些黑暗料理\n但味道出人意料的不错，分量挺足,
小吃城麻辣烫,1,,,1,,,,推荐肉丸、油条、番茄汤底\n算是校内食堂内最好吃的麻辣烫之一\n食材也很新鲜,百品屋食堂内（即西边小吃城）
东园盖浇饭,,,1,1,,,,种类很多，有小炒牛肉片和爆炒牛蛙等等\n价格根据种类不同，12~18元不等,
东园意大利面,,,1,1,,,,面食窗口，黑椒的口味偏咸，分量足\n价格为12元一份,
韵酒火锅,,,1,1,,1,1,韵酒的各种火锅都还不错哦\n可以跟朋友一起来吃，\n很方便，性价比也很高,韵苑学生食堂一楼
韵酒黄焖鸡米饭,,,1,1,,,,味道经典，用料十足\n韵酒为数不多的美食之一,韵酒一楼
韵酒咖喱鸡排饭,,,1,1,,,,虽然没有很浓的咖喱味，\n但是鸡排外酥里嫩，分量十足\n价格为10元左右,
学一手抓饭,,,1,,1,1,,饭上的大鸡腿子不错.jpg,
东九小吃街豆花店,,,1,,1,,,新开的店铺哦，可以尝试下,
韵酒后面烤肉饭,,,1,,1,,,烤肉很香量很够，配菜也很入味\n有一些辣，不能吃辣可以试试沙拉味\n老板手速快，排队时间短,韵酒后书店旁（排队很长但很快）
茶咖三楼金汤肥牛套餐,,,1,,1,,1,汤汁味道浓郁，肥牛很入味\n 酸辣口很开胃 \n点名米饭品质，大概是校内天花板了！,韵苑11栋对面茶咖三楼
茶咖三楼蕃茄鱼套餐,,,1,,1,,1,番茄汤很浓郁，鱼片很鲜，\n米饭品质，大概是校内天花板了！\n价格为15元左右,韵苑11栋对面茶咖三楼
韵苑2栋老妈烫饭,,,1,,1,,,有一点像粥，打包带回寝室吃也不会凉，\n适合寒冷的冬天，\n位于韵苑2栋中通旁,
谷德辣客麻辣拌,,,1,,1,,,食材新鲜程度一般，但配料区的麻酱很香\n点麻辣拌的话完全靠自己调味哦\n位于韵苑2栋对面,
沃家乐披萨,,,1,,1,,1,榴莲和水果披萨不错，打底奶酱超香~\n位于韵苑2栋对面,
一品豆花 花甲粉,,,1,,1,,,加料货真价实，很好吃很入味\n位于韵苑2栋对面,
一品豆花 豆花甜品,,,1,,1,,,低配版的鲜芋仙，性价比很高了\n甜豆花爱好者狂喜,韵苑2栋对面
小派鸡排,,,1,,1,,,点名推荐爆浆鸡排，炸杏鲍菇，藤椒鸡柳\n好吃到流泪\n芝士就是快乐！,韵苑11栋正对面
韩味屋,,,1,,,1,1,千呼万唤 韩味屋终于来华科了！\n平价小店，很正宗很家常的韩料\n泡菜五花肉yyds,东小门外左转150米
红姐烧腊,,,1,,1,1,, 超级好吃的广式烧腊\n叉烧、烧鹅、猪蹄......\n不知道怎么选？那就双拼吧,东小门外右转100米
铁板焦饭,,,1,,1,,,孜然脆骨、黑椒牛柳都好好吃！\n压出锅巴是焦饭精髓\n在宿舍不想动？20分钟配送到楼下,东小门内蛋糕店旁边
周麻婆,,,1,,,,1,适合和朋友小聚\n都是家常菜不会踩雷\n价格也很便宜,东边CBD
学一麻辣香锅,,,1,1,,,,东边食堂终于有麻辣香锅了！\n菜品丰富，味道也很不错\n值得一试！,学一一楼
711关东煮,,,1,,1,,,冬天和关东煮绝配！\n三明治、蒸包、便当、脆骨丸...\n总有一样是你想吃的,
东一黑鸭饭,,1,,1,,,,校内平替周黑鸭！\n食堂师傅可能有周黑鸭秘方\n甜辣口超下饭,东一食堂靠左侧窗口
小自在,,,1,,1,,1,东边平价西餐\n推荐千层面、烤鸡、丸子蛋包饭,东边CBD
吉野家,,,1,,1,,1,经典简餐，好吃不贵\n不想吃食堂时候的不错选择\n出餐也很快,东边CBD
百盛园汉堡王,,,1,,1,,1,这个应该不需要介绍了！\n现在也支持使用美团券啦\n用餐高峰期记得提前线上点单,
集贸呷哺呷哺,,1,,,,,1,不用出校门就可以拥有火锅局\n适合懒人聚餐\n门口小哥极度热情，仿佛有社牛症,集贸喻园食堂旁
百盛园呷哺呷哺,,,1,,,,1,适合不用出校门的懒人聚餐\n在东区CBD里哦\n需要往里多走几步～,百盛园（东区CBD）内
百盛园排挡江湖,,,1,,,,1,一家应有尽有的排挡店\n适合不出校门的懒人聚餐,百盛园（东区CBD）内
集贸周麻婆,,1,,,1,1,1,经典川菜店，\n推荐宫保鸡丁、红糖糍粑，适合聚餐，\n位于集贸喻园食堂旁,
N多寿司,,1,,,1,,,炸虾寿司不错，美团上还有券哦\n位于集贸麦当劳对面,
良品铺子,,1,,,1,,,这个应该不需要介绍了！\n位于集贸麦当劳对面\n可以囤小零食,
周黑鸭,,1,,,1,,,武汉知名小吃，推荐鸭脖鸭架香干\n位于位于集贸麦当劳旁,
麦当劳,,1,,,1,,1,这个应该不需要介绍了！,
秀玉,,1,,,1,,1,华科校内的西餐店，适合聚餐约会，\n美团上有券~\n位于集贸麦当劳旁,
罗森,,,,,1,,,便利店美食当属各式便当饭团\n位于集贸喻园食堂旁,
公安锅盔,,1,,,1,1,,“一个烧饼能有多好吃？”\n“真香”\n推荐怪味的，刚出炉脆脆的超好吃,集贸市场（呷哺呷哺往西20米右转）
集锦园牛肉馄饨,,1,,1,,,,馄饨皮吹弹可破，馄饨汤也很鲜\n配上酱香饼，是心目中早餐的模样了,集锦园食堂中间窗口
集锦园三鲜面,,1,,1,,,,用料十足，汤汁鲜美，\n份量也很大，良心！,集锦园食堂粉面窗口
集锦园酱香饼,,1,,1,1,,,称重卖，一般3-5元可饱\n入口外壳是脆的，内芯非常酥软，\n酱香味十足,集锦园食堂靠内窗口
集锦园油条,,1,,1,,,,校内能吃到油条的地方不多，\n集锦园算一个\n刚出锅的油条酥香可口~,集锦园食堂面食窗口旁
风亭渡双皮奶姜撞奶,,1,,,1,,1,藏在森林里小店，正在等你\n菜品甜品都是现做的\n双皮奶的奶皮非常优秀,西一区30栋韵达快递旁
风亭渡煎饺套餐,,1,,,1,,1,藏在森林里小店，正在等你。\n煎饺的馅儿会爆汁，外壳焦脆\n再加上一个溏心荷包蛋，太幸福了！,西一区30栋韵达快递旁
番茄牛腩盖饭,,1,,1,,,,谁吃过一次都无法忘却，\n入口即化的牛腩和酸甜可口的番茄，\n只要12元，心动不如行动！,喻园食堂烧烤窗口旁
喻园丸子粉丝汤,,1,,1,,,,虽然看起来很寡淡，但是\n肉丸子很多，粉丝汤很鲜！\n胃口大的朋友可以再配份汤包,喻园食堂靠外窗口
喻园烧烤,,1,,1,,,,烤肠、烤鱼豆腐、烤藕...\n不管烤什么都很好吃\n配上汤包和瓦罐汤，美妙~,喻园食堂烧烤窗口
喻园瓦罐汤,,1,,1,1,,,小小一罐，很鲜！\n冬天喝再好不过啦~,喻园食堂靠门第二个窗口
东一米巴,,1,,1,1,,,软软糯糯的，微带酸甜米浆口感\n刚出炉的表面会有一点脆，超好吃！\n价格为1元,东一一楼右侧买饼子的窗口
东一麻圆,,1,,1,1,,,武汉经典小吃\n外面炸的脆脆的，裹着芝麻\n一个字——香极了,东一一楼右侧买饼子的窗口
黑椒铁板牛肉饭,,1,,1,,,,牛肉粒很嫩，肥瘦相宜，有牛蹄筋！\n黑椒汁咸淡适中，\n配上一颗煎蛋很美妙，可以一试,紫荆园餐厅
水果捞,1,,,,1,,,水果种类丰富，\n还有各式低糖布丁芋圆蜜豆，\n好吃实惠到几乎每位同学都要充值会员,西边服务区小巷子内
妈妈咪呀意面,1,,,,1,,1,店面虽小，但五脏俱全\n各式意面颜值高又美味\n二楼环境适合约会聚餐！你懂的！,西边服务区小巷子内
